userID	itemID	rating
26866	y6Xqwosk4wPVWE0v	3
26866	rhzaCTRxmG1yys1b	3
26866	B6e3ZZoy0HPAfU8s	3
26866	Jiwk7Zvbp3lEVnAb	6
26866	0Gj4pqFby71rvq08	5
26866	UEkToDTMm27jHdNQ	3
26866	ySGkblsC7FoU4Zxr	13
26866	HsJdoVUIydvt3hDh	12
26866	x12yfBG3KjqUawzl	22
26866	BV7fsiwQSW16ZckX	5
26866	FZeK53npkMTadzyS	3
26866	WroTRAaIPFyvHkKa	4
26866	ghg7CVUib6rD0Gl7	3
26866	bE3TPt0JOACpobE7	47
26866	FXyA9kjmoGidNJz6	5
26866	QDJTGYvqsV3G90Eb	20
26866	3jfPmDWKyjbRp4zT	3
26866	AGZ5zR1pV46IyG8S	4
26866	RGAGCaCBTdMcFMMU	12
26866	3WoyIP4n3xAESHrn	8
26866	lCysZqeN9nbqU6k3	15
26866	7UyogQcFbD2GQMbg	16
26866	YXS0nNLm4KIBdJpN	3
26866	8znQow3uZOyUY3hg	3
26866	2GKEI3RJTfP3tM85	5
26866	u15uulDoWMzI4IzP	11
26866	2TfEodW0RX2A2ssa	11
26866	TgBRGbMFsgPbmagZ	6
26866	fxS1zbEhgTTVestF	3
26866	Gb5HL3tc3oBZ06nO	4
26866	QXyEtgKnhqknTX0e	11
26866	qXl1TdYggbvNI0aE	7
26866	Puq6cPFF767AVLF6	13
26866	dIxP8ETtMDV4l148	13
26866	yfMBoFp3z5vxvpOe	10
26866	cn5cIXow0ir00qNa	6
105518	HYeAAL9qRizdYiDW	4
549	bxGSh8qUc18VeUMU	4
549	d3ZzlUEmvGYxdXUc	4
549	Ay8KHQy0xaWRgQis	6
549	9emxothc6DRepCCU	12
549	uWjEJWjkNDuCp7jt	14
549	Uv3Rx3iuUKkKVP9R	13
549	2qiy3SK130msGUJ4	6
549	hdpMo4d8KtHQ7cQZ	8
549	njAZBNP9OknGX0Iq	11
549	0nbm4iXthNBBqirm	5
7916	MdDA8JWc9MseaIsD	4
7522	v5MUiR6qN1bMj2to	3
13879	Markmpt1s8jKcnck	3
13879	iMe3sxUoFIsFZ5tk	3
13879	3jfPmDWKyjbRp4zT	4
38221	T6Glq1nmTkfD0w4q	22
38221	UfpELCN7nMrSvG1E	3
38221	3LIaIcifnY5aenlF	3
38221	0p3UyaZs0qSokgqC	5
18804	QDJTGYvqsV3G90Eb	15
94710	5LblDvPTzCKqsKMb	9
60484	5LblDvPTzCKqsKMb	11
34803	RdsYjiPq2HTRkHUu	50
34803	TIkOUf89ZOtJz6aH	29
34803	Z4XjoGM6DWTTvyky	14
34803	MkkR5nsU3OQTbBIf	3
34803	SwkhUXphEXzmfk0m	4
42783	u4EVz0zXBE3vPT41	6
42783	sUHC8Pi3IiyErONV	3
42783	dLI78THA9SOT7C6i	46
42783	Y6z9LSfIpEtXttmc	3
42783	zdea4ybZS1VNjue5	8
32389	tPR5Ai9IkeHwd32t	3
142	gfN9J4JftxHnFBoM	3
142	Uo9JPtyTTWxTVLQ1	4
142	bd1hbq4DygbVoaHi	4
142	JtcGuWZsmB2Volpa	3
142	FPaGJLZU16dsGvtf	3
142	kkKZagknJRaMjNXA	8
142	XkWaj82p7ztu9Zg8	11
142	TgBRGbMFsgPbmagZ	50
142	aFAgYVgTIS43qBbb	4
142	F75GG7ZgCjq9rxQA	5
142	tWiG5nPZ3q7F4p1e	5
142	WX5d15Kx09L0VtiY	4
95214	U5xp7kxkVyuhP6bn	3
95214	HRwHYkSg8PWSE0lR	5
95214	Ri0k5sbVj8akYI3c	6
95214	XcSFviCQcVcoru7x	26
9899	VEmWTrLvZHBqvi9F	6
9899	3Mi9toldeI1yNj9H	4
9899	3ByWvUb9nHxuhlFF	5
9899	SmcAW9IpuWnxS9v8	5
81059	dTBxIshYvLUiZVw6	6
29055	xfSE1aB7yIH42NPi	4
29445	Xe5097DzkweeZ7iN	3
29445	vLcLw2wIsr1F3esl	8
29445	XtWn269j0yLuoHRa	5
29445	2dB1K5u7wBvb22ji	18
37438	6udF9OQuI97rt0r3	4
37438	S9wp8rb3fojOFKEA	4
17493	oduRvA0za6UJTZl6	3
51	56koNbl75FtXIpcy	3
51	kZaulEuREgWmT0d4	5
51	d5WbqggtrY1uXEUE	3
16317	Jiwk7Zvbp3lEVnAb	3
11058	GpBYD2BgQknvtZSW	6
11058	egIlA0RIMD6Rl0Uy	4
85833	2flccNs2TAhtX7R7	10
85833	bE3TPt0JOACpobE7	6
101974	U5xp7kxkVyuhP6bn	4
101974	DeXiIMLMwK9grW1d	3
101106	jJ3RkjQHgkn4ratL	11
101106	wSPBVumayCoT2TpP	11
101106	ql8MCfg8QnKBogkC	7
61828	ql8MCfg8QnKBogkC	9
4189	x4ZuqrnXnQM7KnR9	4
4189	4mUv2IlmqBk2ZlpK	4
4189	OafZ4Xr9UbtMKQTU	24
4189	HNtMrR2QGXkBrLBr	6
4189	KftHZIElq5DqSJ7i	11
4189	r6xh3OlFjrSiY604	11
4189	EQuvd0TM1euwsgX1	3
4189	muLaXP372qdtyoGy	4
4189	J4OLhqZCvLoJi2Y0	16
4189	izmXfuhagNs5RXhY	5
4189	cyL3c8ZD7DfWazQu	7
4189	Fjnn8Jb5FnDwWzKO	4
4189	CTdXIIySOr8MXBGF	3
4189	FrwybpoI8vx86mW3	4
4189	YVKmkzZJYVwVxatp	10
4189	IcCQQIVsVADsvmbe	3
4189	PFleWhdvlutsFq4t	4
4189	xTfBVjiktBFKRtxM	6
4189	5XIvF16MD5gTGiQe	3
4189	fi3MMGBjfp1k2gk6	4
4189	3Kqi2XtEl3amaqf6	3
4189	5LblDvPTzCKqsKMb	8
4189	RwDpHfdmuyWEddkD	7
4189	bmL3jT2zwEKBgXn7	5
4189	RUSjTLvdc0kIDDbr	3
4189	vmptAejl1JBm4OrW	3
4189	NB8Gs25xgvnRgqly	6
4189	EAiJ4boUp5EeqNfI	4
4189	Whx1bgHl2LZtLB0M	8
4189	eBb9wZFDI4qevHZC	7
4189	Lxe1MMQ7Kz4jQLzV	3
4189	XkWaj82p7ztu9Zg8	4
4189	tUqnTHaoeYGZZGNH	5
4189	X1skTNKZ8HuwEDwC	5
4189	4XYtnbF7idPnKr9n	5
4189	PqjX8Jm9lA7ogAe4	6
4189	5GZKFVULYO53NKI2	4
4189	OG27J86mlmZgBeWO	19
4189	R0LAbrXZgICKgzw6	8
4189	XTAlmfW9AChu2x8v	18
4189	DvhDFbrMrLPvzYw6	4
4189	btvTaSqunPU1ku49	14
4189	zO8gwg73TYVDoxWp	9
4189	rHEgvZZXJnMYtsAm	7
4189	0ltYJZpJLaxEdGd7	4
4189	uwCu1t9SHXlahETo	4
4189	1oRoiXcfTOeYXegg	3
11777	4B2qft92ZWBRlbnw	25
11777	wOxgrRL76pGUfeTz	15
11777	bg1NLY9b6V2YuAXT	3
11777	QDm5xGGNEC4B93ku	4
11777	pfBuIuauWYR1YJjY	9
11777	3bM5ytohzkAo5m6H	7
11777	2wVC2V7MTHnGYa9A	4
11777	REU4zMyM5jx82rsU	6
11777	8LpPVCWSfRZkXgXs	7
11777	yL3UJz4IgOVhcts2	22
11777	SR5GgWsnveEzJMTq	121
11777	HF0m0OoUtut54TEf	83
11777	bE3TPt0JOACpobE7	12
11777	pMO0PMhNjJT5DyoO	16
11777	aBDj58AFKFT1cBaf	4
11777	UvvGWYEw4VkvSPBe	4
8241	kbsZwbzdficFmweN	6
50180	qcvCH2uNFIvNtaEg	40
50180	AkN19gTS3a7ddJP8	36
50180	LorzapbK3XS7Ysoq	32
50180	LOHSvMBJXmC278KS	43
50180	mRojVEB7ol27yqIN	35
50180	kCjoZhap3XdiCWsC	4
50180	nXnlexDYGyZml0ZT	5
50180	iyZgf5rfAkBJtS28	10
50180	RKsryYl1tChci3tY	24
50180	2IuvjbnV2KC7wc58	16
50180	LoUB6rTVEQe54TTo	5
50180	w6isdUYz7jsuDwXe	10
50180	NXoPAL5WoyY2xKpe	4
50180	JhdLYFtWffVT3OSO	7
50180	5ivR9lZ6yU5OJLXx	9
50180	UZWaNzLoUhmJ0JKg	3
50180	vf4kdyfDFl9jHDb3	3
50180	kSbWbtucGj8mNRzK	17
50180	1gbld8XcMm2kb75U	47
50180	IHjCgGMnDqUV48qJ	107
50180	IBlYNNkZ6T4CP0CT	3
50180	ytUp6lLby7ZUoaHG	12
50180	S8WOBYQusWFxeF1t	4
50180	j2gJrWAahHvwzXV4	12
50180	rGUvHulqSMbtDlfS	16
50180	qKuZv2redUkM0CKy	3
50180	plr3GfmLtCAKJH8v	3
50180	jtq3E0rXpJYXhex3	7
50180	xtJcUKdAAvvc5omV	84
50180	wEKwHgPqxuUF7GjN	11
50180	SpEVU21m8TGWQe8n	25
50180	mo9pGP3bFjNMSFT3	27
50180	6nAo6zOVCN88hB4a	3
50180	c3AcOrKZc85J2GCa	4
50180	RGAGCaCBTdMcFMMU	7
50180	tVtaJ8mpjPULpi5M	4
50180	FLXpKAjdkZdk2iXQ	5
50180	eLuyV1E1MN5o0enf	11
50180	45rcVgoKBg6YCnR3	7
50180	GpuvAKtalLDPsLUT	8
50180	OZFUWxluXFyHNZ59	6
50180	TTEmcQhtVOdEa88G	8
50180	d1K1Ttf6kTBurhcu	13
50180	8s9vBkuYGxBMnZLE	7
50180	WoR6nGuLdYJcW04X	7
50180	JSaX8fVllx7DBjp6	4
50180	dJArlkAvozoVKwXO	10
50180	9upCuc7pIWwpxxPU	12
50180	AcX6IVROjsvoj1Ok	9
50180	O4ywifz0yl5guh3C	5
50180	vPDj13RevufpEF7b	7
50180	RM1wvitoLevqn9NQ	7
50180	QXyEtgKnhqknTX0e	6
50180	A97C4ImIqPiRslyH	4
50180	kZPU2kHvCUycFkOp	22
50180	rBLI6qkpG9Bmm5rU	8
50180	siWsTs8ymHkLik2x	68
50180	L6H3mmFzpT92jQlX	9
50180	tER3tzLGyzxLuedV	75
14279	gfN9J4JftxHnFBoM	4
14279	IqAF1BoOfSefzaRE	3
14279	YZI5aFNaouCezwoQ	3
14279	rITRwBEjL2UDxl6d	7
14279	dioHFEutOkrJtiUN	4
14279	TYPtakPO1ELT3Cs5	4
14279	LrfpbzEfW0vCWE90	26
14279	JtcGuWZsmB2Volpa	6
14279	QICd0Os8QLjKn0Rq	3
14279	6vDNts3btoXK4AyO	13
14279	9RlQG1HOntA5ldXO	7
14279	Bskczhcw4h2DANQt	6
14279	eBb9wZFDI4qevHZC	10
14279	Lxe1MMQ7Kz4jQLzV	8
14279	0ltYJZpJLaxEdGd7	6
6912	piL4CACmdsLyuyDo	40
6912	Qaz8cnaFT8HPeLLK	5
6912	SVS9afwtPRH9SGGm	3
6912	UGi5iGsVzcIzfw5w	12
6912	u2DtTk7qCtWo8i8T	3
6912	xqILUdtTkHrvkt8q	9
6912	jdbO59yTFZcyEvPm	4
6912	0T45GdGPTwuhC0vq	35
6912	pvmqx2t6np4uNMnj	4
6912	Y1uACGkLyWAiHhb6	14
6912	2iuSNjkeDoqs4zjd	23
6912	sP9O0dmDGnOpB4UH	3
6912	o1rcAtN012DfWrrN	3
6912	9nUN559yeDFtEdAD	9
6912	27x13dpSIs6qwHqu	4
6912	bt5I8l8MMD689AQO	23
6912	5dX2qTFEDAl3KUeF	13
6912	HYeAAL9qRizdYiDW	38
6912	6ZPz7Mfm519kkRPO	131
6912	pKa8tqv3wZORbVeF	9
6912	FXyA9kjmoGidNJz6	11
6912	fxS1zbEhgTTVestF	9
6912	6PVzICMhGfbvl03i	3
6912	HeIRgi0VYZfLnelT	5
6912	tXWD0vd37Ik71jx5	111
6912	trZ4wnZXWSquIVYG	48
17903	bxGSh8qUc18VeUMU	3
17903	d3ZzlUEmvGYxdXUc	3
17903	IKPkZLNa6KhaXXze	10
17903	Fjnn8Jb5FnDwWzKO	6
17903	4slkIZhumZYWvwWL	3
17903	o9TRadq11WogKhAF	3
17903	cjJXzvEF4Wp6O3Nj	3
17903	BCp7gwdBcCVsB5FO	3
17903	d5WbqggtrY1uXEUE	4
17903	c5NmembXHyw9yNxs	3
17903	akEJ7Hnbp0CYPMf6	4
17903	lvoPDpXBpsRP1waX	4
17903	PXUvfv69ewk9erIS	4
5382	GG0D6FMQVlQZseZr	5
5382	BoH6mvWra81FMlyy	3
5382	2oMZP1rnE5PDOvvB	3
5382	sP9O0dmDGnOpB4UH	14
5382	Vu6vPdSnS76sJXxJ	6
5382	hLXlKgHfmO5xE6CJ	5
5382	TfBEryeTB1L5hDTG	4
5382	qyL3q5SB4qmY0PFR	6
5382	MT47FUilMkzXx8YF	6
5382	Q3rRCVP3f8zJAm2e	6
5382	t61gRUmCesgyaG6K	3
5382	QAGUuGp7Wm3lWTcG	3
5382	EbkL1Ih1QoK3hLK0	6
5382	4XYtnbF7idPnKr9n	3
5382	rHEgvZZXJnMYtsAm	10
5382	cb0dqJprmlvysUl3	3
5382	GKzoFJ0cpO3jAofv	3
112123	6EmqnKvGOSHupvwI	3
63456	SfEvuk4BIHKcx9nO	4
63456	2KcyTmsvhc3CYkyf	4
63456	CUR2W7CZ4A2frMVQ	8
63456	bxGSh8qUc18VeUMU	16
63456	d3ZzlUEmvGYxdXUc	10
63456	RwDpHfdmuyWEddkD	24
63456	aBXkmWMKK4L6oUXf	3
63456	nMttUHxADG0pbtmY	5
63456	d5WbqggtrY1uXEUE	6
63456	dIxP8ETtMDV4l148	3
63456	yfMBoFp3z5vxvpOe	3
17976	2rwPXGVUYQPrmnQx	3
17976	zO8gwg73TYVDoxWp	13
110994	QDm5xGGNEC4B93ku	3
110994	TuWoYGBPUiuAVH3I	17
110994	sP9O0dmDGnOpB4UH	8
110994	Vu6vPdSnS76sJXxJ	7
110994	NXPegZxiM2mI6yjI	5
110994	v84oS08wATmQ7s7N	5
110994	GH7Bt6jyKGNmJm68	5
110994	aWo7XCdm2fXQg0pu	6
110994	nMttUHxADG0pbtmY	5
110994	An1fLdq0CYNNRzC0	4
43080	hn0WvjZi0EWn3czf	4
43080	Pg8nsp0g6mIks3cG	3
43080	BSXYtwTNdv7WWp2n	3
104890	ZTzkoewgonL06NLp	11
56071	Tkg2zsFG3FK4s4h5	8
56071	GnakNSFQCBaUrcLy	4
56071	OafZ4Xr9UbtMKQTU	3
56071	xqILUdtTkHrvkt8q	5
56071	yHalUhHC7kQkopIq	14
56071	L3Bl5PsTPEAMsrbk	3
56071	J4OLhqZCvLoJi2Y0	4
56071	75um1cWMkD2NyGfW	9
56071	pvmqx2t6np4uNMnj	6
56071	x3JbBvuB1WCP5riN	4
56071	npD2Ir6M168oJFCw	3
56071	EhjB8LkDGIRjr7OK	3
56071	WsB0UvuJaSOcZZc1	9
56071	fVrnNj5IAV1beObn	3
56071	nYZ4U0yhe7j8Q5Ov	4
56071	1wHqJo47ilRkEgQZ	11
56071	o9mee8I7oHyt1Pi4	3
56071	SI7vB3M69YcxYXA2	7
56071	yRWnMBqpoo1GBhhN	3
56071	plr3GfmLtCAKJH8v	4
56071	hRcShlMurQITXLWB	8
56071	JeUt4GD50rnDWWIi	6
56071	GGXhjEEWuleKmO0e	48
56071	fGjybpdJsQWbPfls	8
56071	WPicPUjFYRHXuprh	3
56071	5GZKFVULYO53NKI2	11
56071	KY3LTozh9Qo26UtE	5
56071	btvTaSqunPU1ku49	3
56071	1b04mrpC7wBWpLLv	34
56071	tWiG5nPZ3q7F4p1e	5
56071	gYZ1abZG8scYKKZ3	17
12829	FWuktViQ0hdY2NlM	3
9949	Jlf3kwwBZVcEmDrT	12
9949	raiiiaF3ujLMWCO6	3
9949	fVrnNj5IAV1beObn	4
9949	3jfPmDWKyjbRp4zT	3
51582	1TBoK8eQ9EG9TULK	3
21458	WsB0UvuJaSOcZZc1	5
113936	wOE5onQS7v8tw1Sd	3
113936	pVxfFOLLifhTVtcd	4
113936	GGXhjEEWuleKmO0e	18
113936	9YW4JrQ95J8oyOa7	3
33297	GG0D6FMQVlQZseZr	3
33297	FwS5V4Pr8TQKeseS	14
33297	bICyoFSw3uF9bMnm	4
33297	Qaz8cnaFT8HPeLLK	41
33297	SVS9afwtPRH9SGGm	6
33297	xGTsB6vW6pek2Bwz	3
33297	yH1uEvX33SQfGcx7	12
33297	D1zPnf9y3x5salN4	3
33297	GhiNVOwP6DycR97W	3
33297	pRttBJdjMZHDHS0f	3
33297	v1dlvp77V9GLp2Mx	6
33297	0Yhpyv5rCNOf3SWi	18
33297	uv4cNdjc1aKLV93d	20
33297	JFXtfCuHFAQZgqIW	9
33297	OpF7nI66rhdLecgv	11
33297	C4jjXr5yx9KxZhjk	29
33297	MT47FUilMkzXx8YF	3
33297	fRq10DIt8WQHVIyW	5
33297	S1osFyHsdPinNDyQ	9
33297	prVky8MabZY60zIG	71
33297	6bawG7C6rEFNzc7B	14
33297	6vDNts3btoXK4AyO	16
33297	bmL3jT2zwEKBgXn7	3
33297	NqxnyqZz0mp1X7H1	5
33297	2HFsFMY433xQqSUM	7
33297	RSWxhJX0aN0JMdb7	3
33297	iI5bYXYOPkG23iFO	3
33297	IS4pgVABJuvZcfF8	3
33297	vCVUNdmhuXYC7wGZ	6
33297	RCE1DDv4hnsOA7NA	4
80434	5mRvGa9rmO717LqO	3
80434	Markmpt1s8jKcnck	6
80434	ob3rJvNvmxEBUgrM	5
80434	OR5BntTotINjb42Z	3
80434	hRne7Wma0MuUJH3T	8
80434	YZI5aFNaouCezwoQ	9
80434	rKA4DQPsdE4HAw2X	3
80434	yyqrw2cJzKj7qeok	3
80434	QDm5xGGNEC4B93ku	5
80434	swSDbmARZNL0tibz	5
80434	DNxXlUUNqX4saEBc	4
80434	Td5yqNdeMj4xqPAd	4
80434	GzacORlsoC9wIvKs	4
80434	go6RTkPQjmMHvCDe	3
80434	b6LoxDAvHoMj4CpE	3
80434	sRXgbffsZqNJa7yL	3
80434	lewCZTJQAoUkaMAl	19
80434	QAGUuGp7Wm3lWTcG	3
80434	v84oS08wATmQ7s7N	3
80434	GH7Bt6jyKGNmJm68	3
80434	aWo7XCdm2fXQg0pu	3
80434	4XYtnbF7idPnKr9n	4
80434	5GZKFVULYO53NKI2	3
80434	X8defiYa8Kz7DAoL	3
80434	R0LAbrXZgICKgzw6	5
80434	XTAlmfW9AChu2x8v	5
80434	0ltYJZpJLaxEdGd7	4
18992	JpaZejlLP4hXMIBi	17
18992	FQWAMKhKgutuKwDN	3
18992	7PqQzremHtb8vfVT	48
18992	y8wp2cUBzIEYsouc	5
18992	8YSvh4BzxJxDDdRf	58
40040	X8defiYa8Kz7DAoL	5
40040	WX5d15Kx09L0VtiY	3
85678	puJFIu3Of2SFgsiu	6
85678	yzZ6vW7JAP94ej19	6
85678	LAmLuNffCmI3XzIl	14
82217	Iomm4oBCu0UFs3cA	9
75565	m81eApMW23kU4EbG	20
75565	tWX1RIqjDMFtqIVC	4
32858	3tNQWrL8rYL7zBmY	13
32858	WZYgOhfQWg0faGWq	3
32858	BkpBnPS0eUeRRX9o	6
32858	zfQCYXY2xbC0AQUD	3
32858	JtcGuWZsmB2Volpa	23
2200	GhiNVOwP6DycR97W	3
2200	xWvTC6GiXBYQaJs7	5
2200	UWbjw1x0A6jWmOnL	5
2200	UzohOQcMFevQcg1K	7
2200	kZaulEuREgWmT0d4	3
2200	I7q8szLkBR55g4Fe	5
2200	HsJdoVUIydvt3hDh	3
2200	2ooQh9lqQnT8P6bS	3
2200	tSgGdR5fSA3UOD9T	6
2200	AGZ5zR1pV46IyG8S	4
2200	YuThBOVvNeymSXH4	7
2200	Y4tuHnCbeFmK7xhe	3
2200	5FYjYOYtboGmj2oN	4
2200	kVRuzUUqhlDQGWwD	3
2200	A97C4ImIqPiRslyH	4
2200	dtq88OIJaIlDey6g	4
2200	qUbKjC17TpHOFZkJ	4
2200	myoCvPb1dyaj0Tf0	3
2200	wIdFwKaBaNtDmpk3	3
2200	1sKFLliHcHSsGtCv	6
2200	DGvaJh5XeAUHtQZI	4
101379	SmcAW9IpuWnxS9v8	3
101379	v84oS08wATmQ7s7N	9
101379	GH7Bt6jyKGNmJm68	10
101379	bTFwzV9ZMnmQSgB2	6
101379	YLsnRwxE03MTjbtu	4
101379	aWo7XCdm2fXQg0pu	9
101379	WX5d15Kx09L0VtiY	7
6450	5LblDvPTzCKqsKMb	6
6450	MLwzUuhAHfRIMPQD	3
73004	QCAdazLRjD4TPSY4	3
73004	GG0D6FMQVlQZseZr	4
73004	N7XykLDBRw7Spa1F	6
73004	eOYH3EayWHRV4iJK	3
73004	BkpBnPS0eUeRRX9o	3
73004	UWbjw1x0A6jWmOnL	18
73004	izmXfuhagNs5RXhY	6
73004	SHT8NtUgXaTI0nmP	5
73004	Uz222Eg2UWjWlQsP	9
73004	OPGOAvHBhrBeTM16	3
73004	w0ZqrkYMHVxQkihs	3
73004	YDDIGqR2guGIdt9Z	3
73004	5o36Oo1V2vrYof4o	3
73004	C4jjXr5yx9KxZhjk	5
73004	bGnM1pwwsXFK8i4k	4
73004	DEv5EKd95vZK8kE0	3
73004	ost5WwHhojQYkCoV	5
73004	3uTj1EuKkKna5uPh	4
73004	ghg7CVUib6rD0Gl7	3
73004	6iiSfk5dDk9nCKVv	4
73004	s0qEdhUODZdJ4K96	9
73004	vmptAejl1JBm4OrW	3
73004	NyGfrYUdLPiAzzjf	14
73004	ex42qOxdrbj1CJ7y	4
73004	BYcYHdT3yPrE28bT	3
73004	YuThBOVvNeymSXH4	49
73004	Ro9aqTmrmHL8Sd3D	11
73004	LYot4W32kHWKash7	3
73004	5FYjYOYtboGmj2oN	6
60113	GpBYD2BgQknvtZSW	5
60113	wSK8LrC2UouNtWKD	7
60113	egIlA0RIMD6Rl0Uy	4
6591	bmL3jT2zwEKBgXn7	5
31176	2flccNs2TAhtX7R7	9
31176	oD1US9OsGKyB7pxm	6
31176	MLwzUuhAHfRIMPQD	5
31176	Gq0GwtaCDHUp79ia	5
31176	baX7h3dUQuoYlgJK	9
16296	JFXtfCuHFAQZgqIW	6
16296	yAN1pIUH1kYikQT1	9
2282	LB6zo1cFkhKpsq4q	6
2282	siWsTs8ymHkLik2x	5
673	giU1kU0HRMZLvMjf	4
673	C35flt6pOmvIrXaX	3
673	Gb5HL3tc3oBZ06nO	6
15767	B6e3ZZoy0HPAfU8s	44
15767	2nftOXfDTM1UKgUz	14
65461	6c9JTPqBiKjCdicL	4
65461	nAo3Hp1qUu5ZoU6r	6
23855	6udF9OQuI97rt0r3	7
23855	IRj438XOZXK3vTZp	5
23855	cPbMyLwkcm6Xwqdn	14
23855	bd1hbq4DygbVoaHi	4
23855	rKA4DQPsdE4HAw2X	4
23855	TuWoYGBPUiuAVH3I	7
23855	nnxseBycfMNKt3jD	3
23855	hLXlKgHfmO5xE6CJ	25
23855	MUfRjZRau8TTMvJf	3
23855	oot9J4D4fz1JqBTN	3
23855	feYhZYrWd13Y4DUp	8
23855	r4ysG7AdOFu5GCm9	4
23855	IZ1rc0h8tX6HB1fa	4
23855	yAN1pIUH1kYikQT1	8
23855	IdwityXnJCTGo38W	3
23855	Gb5HL3tc3oBZ06nO	7
23855	LKcNRg4vRYh1L0nE	8
23855	TAttNMXzMbGCYjIE	4
23855	Zt2P9bB7iuiLCeqK	7
23855	get9fqyk3qeSZuKk	7
23855	7pBCnUQwfSFALX5n	6
23855	IVO4kUKcWKJbhYMF	6
6005	wftq7K53bgQ88GlU	12
6005	1TBoK8eQ9EG9TULK	6
6005	Ticag9IbhGMf0ome	12
6005	NnZ9kml7taTCoHa9	5
6005	7yiF9e8QCKOEfDio	27
6005	9dJanAWXLZWP5xeh	23
6005	XerZE5sDVP07zHnM	5
6005	9BTf9TIcGpBqVs3L	11
6005	y7okRvhN1kUpaMkc	9
6005	yW7HaFbUjGvjhptq	19
6005	wK0adUmm8VW5o0Ue	16
6005	IfeChT2OLwOP1gJL	17
6005	Yew4sg3Mh8KG3dXe	15
6005	fC5oMlzXE7Bju7Zh	16
6005	GsIgC6ksETZwCGcT	12
6005	afX3eAuRG8CtPqXG	15
6005	GcpWlc7knk4OQO6h	16
6005	Nc2YUxMblpFd00Dt	3
6005	nvhGyw3UtOT4fsRz	15
6005	wvrXs5zkoyN1yhQv	16
6005	oBpRX3vQJK9HCNF8	16
6005	FeMy8Tvg2P2pghrc	15
6005	CfumFwlJRzgzOSA2	12
6005	bg1NLY9b6V2YuAXT	15
6005	B6WNsT2awOYQKInq	17
6005	OsbBdNdl2DRFKCnq	18
6005	mCnmHhZqt2inAcjW	11
6005	mVLWk9e3eODs99BY	17
6005	x12yfBG3KjqUawzl	6
6005	YA7ghr3A74AnIkGK	14
6005	P5bh1XyhunS6Nclt	19
6005	5ibkS6snBiM1oZ91	13
6005	MOKNCX34CzVaFGDs	9
6005	WLpbb2CLzUa2J6CV	8
6005	12JWTIRTdCyIk5v3	8
6005	IFlWbLmZwlPUou3B	5
6005	CjWYjbj5ckRShRZh	7
6005	tecomBGxtyBGnysy	4
6005	8YSvh4BzxJxDDdRf	11
6005	lSAVW4qdAUcuIzuB	4
6005	Z149WmYitUmEdjCR	18
6005	voJXKrTBsNhSIyBE	6
6005	phjRir4rr7F8ecLs	11
6005	AJEePKmhoRwEvM44	8
83657	rHEgvZZXJnMYtsAm	6
98137	kGacIHgE5PpjzW21	3
101451	PZaQbFxRKG0Gkssm	8
101451	AQskkgQClEynwo5r	3
101451	FWuktViQ0hdY2NlM	5
23847	Markmpt1s8jKcnck	9
23847	1c0qoBueLYugXqQq	4
23847	ufEKaFlJdGJwsMRq	3
23847	HoIwGdnPOa8dR8AY	5
72696	NuKDJR7AS6T5E92d	3
72696	e7zYmicD4RTy1fMj	4
72696	NpCTWbsRK9yx4E45	6
21020	YdrXTghi9ygpXE5i	3
21020	BAWR3n9Anq4aOq0p	3
21020	piL4CACmdsLyuyDo	22
21020	7VzyWqgnFP1lZZ2K	14
21020	jlbeUKoGWI66TkAh	15
21020	IRj438XOZXK3vTZp	26
21020	hZVsPKljokJMZBpT	4
21020	MAs462qtenKEZTF5	4
21020	fQFMlHR4Ia3ZePUc	13
21020	h72nT60m2juUfSd1	18
21020	78vsAA2rtnAFZ9xs	5
21020	avwHOOoLDzWewDD2	4
21020	jJecc84eUKPiBO3e	26
21020	v0QFaEpgoO9Oo1ZF	3
21020	HOHJbRGxGEs4Z3Zn	10
21020	vKq3UKWRR7QhWaJh	4
21020	yrUbi5IqlK5s0dXq	4
21020	0lIUArh2ShcQOd0F	4
21020	Pa7DbMQ4TN8tsTQN	4
21020	TuWoYGBPUiuAVH3I	12
21020	un3sk343RJ0sOg81	10
21020	6hnL50aAyqezhK8e	14
21020	obPU6KiwYbvtfUvH	12
21020	Tg3jdFYty7UNSpuy	6
21020	4ACeMZl557qKottu	5
21020	GfggbY5zogEfYShu	10
21020	4KvPjlHKpo7mshr0	17
21020	LYSqfhNBEJAJldzo	11
21020	0e7nHt0mwBHGV8yz	11
21020	zqglVIowjob0jRtl	4
21020	VLziPQMY71JdTJAt	13
21020	RdUc0fs9FPZNWJ1f	14
21020	MzdRliPkcseDAw18	16
21020	0Gj4pqFby71rvq08	3
21020	IrZOclfx4d31eZ4E	8
21020	Pf7c2WZJAzAh65bd	17
21020	k1WYdPP3kNSqvCSu	22
21020	mUeViRoXLFnFM6lS	15
21020	AQskkgQClEynwo5r	28
21020	cjJXzvEF4Wp6O3Nj	16
21020	DRV5MeEeWfpcNial	28
21020	DFaLZiWASsM5ChBd	16
21020	KBUxKsEF3WfjXDMx	4
21020	KNrCyvZm72GIV6iO	3
21020	iDlH4YBKUk07Q4qp	3
21020	R9Sg3B9ZyVtYTbBj	4
21020	5dX2qTFEDAl3KUeF	11
21020	HYeAAL9qRizdYiDW	3
21020	IVIVNGnpvMlcplIm	4
21020	Q3rRCVP3f8zJAm2e	7
